category,title,pubDate,description,link,media
,"b'Huge Halo: MCC Update Adds Flood Firefight, Campaign Cross-Play For Halo 3 And ODST'","b'Mon, 11 Apr 2022 11:26:00 -0700'","b'<p>Updates for <a href=""https://www.gamespot.com/games/the-master-chief-collection/"">Halo: The Master Chief Collection</a> are slowing down as 343 shifts focus to <a href=""https://www.gamespot.com/games/halo-infinite/"">Halo Infinite</a>, but a big one out today delivers new and exciting features  to the compilation package. This is a very large update, coming in at around 21.5GB on Xbox, 26.5GB on Microsoft Store app or Xbox app on PC, and about 11.2GB on Steam.</p><p>The big-ticket items for the April 11 MCC patch include a new mode, Flood Firefight, as well as co-op crossplay support added to the campaigns for Halo 3 and ODST. What\'s more, MCC now has full custom game browser support, while there are a host of other updates and tweaks for the game.</p><image data-align=""center"" data-size=""large"" data-img-src=""https://www.gamespot.com/a/uploads/original/1179/11799911/3963089-flood.jpeg"" data-ref-id=""1300-3963089"" data-ratio=""0.5625"" data-width=""1920"" data-resize-url=""https://www.gamespot.com/a/uploads/ignore_jpg_scale_super/1179/11799911/3963089-flood.jpeg"" data-resized=""true"">Flood Firefight comes to Halo: MCC</image><p>The new mode is Flood Firefight, which, as its name suggests, adds the evil Flood enemies to Firefight rounds. The Flood appear in Firefight with an eerie-looking fog element that dynamically fades in and out. Additionally, Flood can get into vehicles and they have new animations and abilities.</p><p>""ODSTs can be infected and resurrected by the Flood. Beware, as you may have to fight your own resurrected allies--or even yourself!"" 343 said.</p><p>Beyond that, 343 has added the ability to use the Energy Sword and Sentinel Beam in ODST for the first time, while players can now trade weapons with allies, too. What\'s more, weapon racks with assault rifles and battle rifles are now in Firefight to help players take down the Flood. Some maps have Flamethrowers, too, to help you deal with the enemies.</p><p>For campaign crossplay, PC and Xbox console players can now play Halo 3 and ODST cooperatively online. 343 said it needs your help to work through any issues, so it advises players to <a href=""https://nam06.safelinks.protection.outlook.com/?url=https://support.halowaypoint.com/hc/en-us/articles/360036218972&amp;data=05|01|v-awakeford@microsoft.com|06f8bc4bffb1427df0da08da18d7aa33|72f988bf86f141af91ab2d7cd011db47|1|0|637849611814309547|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=|3000|||&amp;sdata=ogVDXZVy5r5fVyWQiiA1YuTS+qE5YGeDF29zLB/oIq4=&amp;reserved=0"">submit bug report tickets</a> for any issues they might encounter.</p><p>Elsewhere, the April 11 MCC patch adds weapon customization for Halo 4\'s campaign. Players can assign skins to weapons so that when they pick them up, they\'ll see their unique customization. The special skin even applies to Marine allies if you trade weapons with one of the NPCs.</p><p>Another notable change is for Halo 3\'s medals. There are 51 new medals being added, including Headshot, Assist, Revenge, Grenade Kill, and many more. These achievements have always been tracked by Halo 3, but not always shown during matches. With this new update, players can toggle on Unified Medal Display to see all of these medals pop up in the HUD overlay. If this sounds like too much, players can select the ""Original+"" medal display setting to only show the original medals, as well as three of the most common new ones (Headshot, Assist, and Supercombine). There is also a new option to turn all medals off entirely.</p><p>The April 11 MCC patch also adds new features for the Custom Game Browser. Specifically, players can select ""automatic"" team changing. This allows a game host to avoid manual team changes, instead automatically ensuring the teams are even for each new match. This was already live in some games within MCC, but now it\'s available in all of them.</p><image data-align=""center"" data-size=""large"" data-img-src=""https://www.gamespot.com/a/uploads/original/1179/11799911/3963110-floodfight.jpeg"" data-ref-id=""1300-3963110"" data-ratio=""0.5625"" data-width=""1920"" data-resize-url=""https://www.gamespot.com/a/uploads/ignore_jpg_scale_super/1179/11799911/3963110-floodfight.jpeg"" data-resized=""true"">It\'s a big day for Halo: MCC</image><p>The new MCC update also introduces more skulls, some of which have been labeled ""experimental."" That\'s because some of these new skulls may break the game, basically. 343 warned that players who use some of the new skulls run the risk of not being able to complete a given mission. Some of the new skulls for Halo 3 include ""Boom"" (increases explosion radius X2), ""Ghost,"" (AI doesn\'t flinch from attacks), and ""Anger"" (enemies shoot more, and faster).</p><p>Beyond this update, 343 said it has a number of new features and improvements in store for MCC down the road. This includes adding mod support for more games within the MCC package, adding additional cosmetics, introducing more campaign collectibles, optimizing the post-match screens, and introducing new accessibility features like better subtitle support, controller remapping, and ""additional campaign accessibility options.""</p><p>As announced previously, 343 is no longer supporting MCC on a seasonal basis, so it\'s not committing to a specific timeline for when future updates will arrive, though it said it expects this work to be complete by the end of 2022. After that, 343 said it will ""continue to engage with the community"" and dig back into MCC for updates and support ""as needed.""</p><p>You can see the full April 11 MCC patch notes below, <a href=""https://www.halowaypoint.com/news/update-on-halo-mcc"">as shared on the Halo website</a>. 343 also continues to update and support Halo Infinite, with its <a href=""https://www.gamespot.com/articles/halo-infinite-season-2-start-date-new-modes-and-lone-wolves-battle-pass/1100-6502329/"">Season 2: Lone Wolves launch coming up on May 3</a>.</p><h2>Halo: MCC April 11 Patch Notes</h2><h2>HALO 3: ODST FIREFIGHT IMPROVEMENTS AND FLOODFIGHT</h2><ul><li>Various new settings are available when creating a Firefight session. Added scenario settings include hazards and friendly \xe2\x80\x9cBoons\xe2\x80\x9d such as additional weapons being available on the map and allies delivered via Insertion Pods.</li><li>This update brings Elites to New Mombasa for the first time and a new Firefight game variant: Floodfight.  <ul><li>Elites and Flood enemies can also be added to other Halo 3: ODST Firefight game variants via the Wave Properties settings.</li><li>Flood waves will be accompanied by a fog that changes the atmosphere of classic maps and allies lost to the Flood may return to attack players.</li><li>Flood-themed hazards are also available in the new scenario settings. These hazards include Flood Dispersal Pods, Flood Stalkers, and Flood-controlled vehicles.</li></ul></li></ul><h2>CUSTOM GAME BROWSER (CGB) IMPROVEMENTS</h2><ul><li>In addition to several menu improvements, all titles in the Master Chief Collection are now available for use in Custom Game Browser sessions.</li><li>A \xe2\x80\x9cQuick Match\xe2\x80\x9d option has been added to the Custom Game Browser menu. This will allow players and their party members to enter a match that fits their selected Filter options without browsing the full list of available sessions.</li></ul><h2>CROSS-PLATFORM CO-OP FOR HALO 3 AND HALO 3: ODST (EXPERIMENTAL)</h2><ul><li>Players on PCs and Xbox consoles can now play these campaigns cooperatively online.</li><li>This feature has been tested internally, but the team requires additional insight from real players with different networking setups. Please <a href=""https://support.halowaypoint.com/hc/en-us/articles/360036218972"">submit Bug Report tickets</a> if you encounter any issues in-game and share your feedback on this feature in the <a href=""https://forums.halowaypoint.com/"">Halo Waypoint forums</a>.</li></ul><h2>CAMPAIGN CUSTOMIZATION FOR HALO 4</h2><ul><li>When starting a Halo 4 mission, enable the Campaign Customization option to see equipped weapon skins in-game.</li></ul><h2>NEW SKULLS ADDED TO HALO 2: ANNIVERSARY, HALO 3, AND HALO 3: ODST</h2><ul><li>The Acrophobia Skull has been added to Halo 2: Anniversary\xe2\x80\x99s campaign.</li><li>16 new Skulls have been added to Halo 3 and Halo 3: ODST. Use the expandable box below for a full list of newly added campaign Skulls.</li></ul><p>Full list of new campaign Skulls in Halo 3 and Halo 3: ODST</p><h2>NEW MEDALS IN HALO 3 AND ORIGINAL+ MEDALS OPTION</h2><ul><li>Several new medals have been introduced to Halo 3 multiplayer via the Unified Medal Display setting. These new medals will always count towards level progression but will only be visible in gameplay when the Unified Medal Display setting is set to On.</li><li>The new Original+ option for the Unified Medal Display setting will show Halo 3\xe2\x80\x99s original multiplayer medals with their original artwork and three of the newly added medals: Headshot, Assist, and Supercombine.</li></ul><p>Full list of new Unified Medals for Halo 3 Multiplayer</p><h2>HALO 3: ODST MOD TOOLS</h2><p>Mod tools are now available for Halo 3: ODST. You can download these tools on Steam. Within the Steam app, set your Library filter to include ""Tools,"" locate \xe2\x80\x9cHalo 3: ODST Mod Tools\xe2\x80\x9d and install.</p><p>To learn more about the Steam mod tools and discuss them with other players, visit the <a href=""https://steamcommunity.com/app/976730/discussions/3/"">mod forums on Steam</a>.</p><h2>MORE INFORMATION ABOUT THIS UPDATE</h2><p>For additional insight on these new features and 2022 development plans for MCC, see <a href=""http://aka.ms/MCC-Update"">the new Halo Waypoint update blog</a>.</p><p>Join the <a href=""https://www.halowaypoint.com/halo-insider"">Halo Insider program</a> for the chance to see new features before they\xe2\x80\x99re released publicly and, if you\xe2\x80\x99ve encountered a bug in-game, <a href=""https://support.halowaypoint.com/hc/en-us/articles/360036218972"">submit a Halo Support ticket</a> so that the development team can investigate the issue. Thank you to all Halo Insiders and ticket submitters for their bug reports and feedback!</p><p>Some of the improvements in this update required us to <a href=""https://support.halowaypoint.com/hc/en-us/articles/360049568292"">invalidate past Theater films and Campaign saves</a>. If you have films you would like to save, please record them using a digital recording tool.</p><p>Many platforms automatically update games. See <a href=""https://support.halowaypoint.com/hc/en-us/articles/360039871112"">Updating Halo: The Master Chief Collection on PC</a> for detailed instructions for how to manually update your game on Steam or the Microsoft Store app.</p><p>We have a range of <a href=""https://support.halowaypoint.com/hc/en-us/search?category=360002381251&amp;filter_by=knowledge_base&amp;query=""MCC_QuickStartGuide""&amp;utf8=\xe2\x9c\x93"">player guides and other support articles</a> for Halo: The Master Chief Collection, including:</p><ul><li><a href=""https://support.halowaypoint.com/hc/en-us/articles/4401928876692"">Quick Start Guide for Halo: The Master Chief Collection</a></li><li><a href=""https://support.halowaypoint.com/hc/en-us/articles/360061543032"">How to change Field-of-View (FOV) options in Halo: The Master Chief Collection</a></li><li><a href=""https://support.halowaypoint.com/hc/en-us/articles/4403583912084"">What is the difference between ""co-op,"" Firefight, and Spartan Ops in Halo: The Master Chief Collection?</a></li><li><a href=""https://support.halowaypoint.com/hc/en-us/articles/360040626111"">How to change your display settings in Halo: The Master Chief Collection</a></li><li><a href=""https://support.halowaypoint.com/hc/en-us/articles/4412636570004"">Halo Spartan Code</a></li><li><a href=""https://www.halowaypoint.com/halo-the-master-chief-collection/eula"">End User License Agreement for Halo: The Master Chief Collection</a></li></ul><h2>RESOLVED ISSUES AND BUG FIXES</h2><p>Many improvements, especially those related to Floodfight in Halo 3: ODST, come from <a href=""https://www.halowaypoint.com/halo-insider"">Halo Insider</a> and Halo Support tickets submitted by our community. Thank you for participating and please keep <a href=""https://support.halowaypoint.com/hc/en-us/articles/360036218972"">submitting tickets</a>!</p><h2>GLOBAL</h2><ul><li>Loading screens will now display the correct names for custom maps.</li><li>Improvements to the functionality of the ""Save Settings"" pop-up that appears after changing options in the Settings menu.</li><li>Improvements to the playback of main menu audio to reduce skipping and distortion.</li><li>Title-specific menu backgrounds will now appear more consistently.</li><li>Improvements to the usability of the Server Region section of the Settings menu.</li><li>Binding a key for one title no longer results in that key becoming unbound for other titles.</li><li>The ""Change Profile"" button now results in the sign-in menu appearing as expected.</li><li>The text chat window on Xbox consoles now has a blurred background like on PC, not a black background.</li><li>The ""Jumper Jumper"" option is now in the Controls tab of the Settings menu to reflect that it works on both gamepad and keyboard.</li><li>Selecting a suggested word using the Windows On-Screen Keyboard no longer closes the text chat window.</li><li>Clarified unlock descriptions for various nameplates.</li><li>The following cinematic missions can now be played in co-op campaign:  <ul><li>Halo: Reach  <ul><li>Noble Actual</li><li>Epilogue</li></ul></li><li>Halo 3  <ul><li>Arrival</li><li>Epilogue</li></ul></li><li>Halo 3: ODST  <ul><li>Prepare to Drop</li><li>Epilogue</li></ul></li><li>Halo 4  <ul><li>Prologue</li><li>Epilogue</li></ul></li></ul></li><li>Audio settings that were previously only available on PC are now available on Xbox consoles.</li><li>The text chat availability setting no longer reverts recently made changes.</li><li>The in-game link to Halo Waypoint\'s credits now works as expected.</li><li>The ""Set for all games"" button in the keybinding settings menu will no longer unbind actions that don\'t exist in all titles.</li><li>Terminal cutscenes now align to the game\'s color blindness setting rather than the user interface (UI) color blindness setting.</li><li>Quality of life improvements to the Customization menu including increased visibility of equipped items in a collapsible list.</li><li>Added new tooltips throughout the menus.</li><li>A ""Use at your own risk"" disclaimer will appear when activating certain Skulls in the Campaign menus.</li><li>Various icons throughout the menus have been updated. Some of the new icons can be found in the following menus:  <ul><li>Career</li><li>Player ID</li><li>Pause menu</li><li>Active Skulls</li></ul></li></ul><h3>Custom Game Browser (CGB)</h3><ul><li>Text size on the Select Game Variant and Select Map Variant menus has been increased to improve legibility.</li><li>When playing with a mouse and keyboard, Session and Variant Names can now be confirmed using the numpad\'s Enter key.</li><li>Attempting to leave a CGB session as the host ends the current game will no longer result in the leaving player being unable to leave the session.</li><li>A Session Description can now be set when creating a new CGB session. This description and game variant details are visible to joining players in the Session Details menu.</li><li>On Xbox consoles, the Game Transcription feature will better narrate the CGB menus.</li><li>Names on the Select Game Variant menu, Browse menu, and Create menu will display more characters before being truncated.</li><li>Players who block User Generated Content (UGC) in their Xbox profile settings will no longer be able to join Custom Game Browser sessions that utilize UGC.</li><li>The Page Up and Page Down keys now function as expected in the CGB\'s Browse menu.</li><li>Improvements to the accuracy of game variant names when joining an in-progress Custom Game Browser session.</li><li>Improvements to text rendering in the Session Details menu when playing in Spanish, Portuguese, Japanese, or Chinese (Simplified).</li><li>The ""All"" option for selecting titles in the CGB\'s Filter menu now functions consistently.</li><li>The Roster menu will now show the correct map name for players in a CGB session.</li><li>Recent changes to selected Map or Game Variants will now be reflected correctly on the Create menu.</li></ul><h2>HALO: COMBAT EVOLVED</h2><ul><li>When playing campaign with Remastered graphics enabled, performance has been improved for Xbox One consoles in solo sessions and Xbox Series X consoles in both solo and co-op sessions.</li><li>Reduced audio reverb in the Battle Creek multiplayer map.</li><li>Resolved multiple audio issues affecting dialogue audio in campaign, music in the mission The Maw, and the Remastered audio\'s shield charging sound effect.</li><li>The correct medal is now awarded in the Post-Game Carnage Report (PGCR) and the Career menu\'s Medal Chest for sniper rifle kills in multiplayer.</li><li>Multiple improvements to campaign\'s chapter titles including text size and letterboxing behavior in some aspect ratios.</li><li>The Rocket Warthog\'s wheels now animate correctly when the ""Field Medic"" skin is equipped.</li><li>Weapon sway animation has been improved for high framerates.</li><li>Projectiles fired by the Covenant\'s Spirit dropship and Stationary Gun now appear correctly.</li><li>Crosshair position will now default to Centered for new or guest profiles. This option can be changed at any time in the Gameplay tab of the Settings menu.</li><li>The Flamethrower\'s screen now appears correctly when a skin is equipped.</li><li>The reload timer for the Scorpion and Rocket Warthog are no longer offset into the crosshair.</li></ul><h2>HALO 2</h2><ul><li>In campaign, nearby dialogue audio will now transition to radio chatter when players move away from the character who is speaking.</li><li>Various visual improvements to Classic graphics throughout campaign, including but not limited to:  <ul><li>Explosions, smoke, and other visual effects are now consistent with the original Halo 2 release.</li><li>Some texture issues have been resolved, notably in the mission Sacred Icon.</li><li>Heads-up Display (HUD) elements such as the co-op partner indicator and shield damage animation are now consistent with the original Halo 2 release.</li></ul></li><li>Resolved a visual issue affecting the overheat indicators on the Plasma Pistol and Plasma Rifle in the mission The Oracle with Remastered graphics enabled.</li><li>Active Camo now consistently applies to first-person player models in co-op sessions while Remastered graphics are enabled.</li><li>Scoring and Timing HUD elements are now consistently visible when playing the mission Cairo Station in co-op.</li><li>Increased stability of online co-op sessions during loading and extended play sessions.</li><li>Destroyed mounted turrets are now consistently inoperable in Classic multiplayer.</li><li>Secondary armor color is now reflected in team-based Halo 2 Classic multiplayer modes.</li><li>The correct medal is now awarded in the Post-Game Carnage Report (PGCR) and the Career menu\'s Medal Chest for sniper rifle kills in Classic multiplayer.</li><li>Voice Chat indicators in both Classic and Anniversary Multiplayer now work as expected.</li><li>Multiple improvements to Halo 2 Anniversary Multiplayer armor including first-person view models now reflecting the equipped armor set.</li><li>Escalation Slayer\'s weapon counter will now consistently appear in sessions with multiple rounds.</li><li>Added team support for Kill Volumes and Safe Volumes in Forge mode for Halo 2: Anniversary. Kill Volumes owned by a team kill everyone not on that team. Safe Volumes owned by a team protect everyone on that team.</li><li>Object Color and Team Color no longer conflict with one another in Forge for Halo 2: Anniversary.</li></ul><h2>HALO 3</h2><ul><li>The ""Steaktacular"" medal can now be earned in Halo 3 multiplayer matchmaking. It is awarded after winning a match by at least 20 kills.</li><li>""Triple Double"" medals earned in multiplayer will now appear in the Career menu\'s Medal Chest.</li><li>The correct medal is now awarded in the Post-Game Carnage Report (PGCR) and the Career menu\'s Medal Chest for sniper rifle kills in multiplayer.</li><li>Resolved instability caused by pressing Alt+Tab while playing Halo 3.</li><li>Multiple visual issues resolved on the multiplayer map Waterfall.</li><li>Customization skins now consistently appear on Transport Warthogs.</li><li>Lighting effects now appear correctly in split-screen multiplayer on Xbox consoles.</li><li>Hand textures on multiple Techsuits have been improved.</li><li>When New Skins are enabled, the first-person hand models for Gen 1 and Gen 2 Techsuits have been improved.</li><li>Visor colors in the Customization menu now better reflect their in-game appearance.</li><li>Multiple improvements to level geometry in the multiplayer map Icebox.</li><li>Changing the audio output device in the Settings menu now works as expected.</li><li>Animated visors in the Exchange menu now consistently appear correctly.</li><li>Speaker icons now appear during the pre- and post-game scoreboards in multiplayer matches.</li><li>Lighting now appears correctly on the Fronkbox back accessory.</li><li>In split-screen, the New Customization toggle now reflects the primary player\'s selection.</li><li>A Moa collectible on the mission Floodgate will now only appear if it counts towards a Challenge\'s progress.</li><li>Multiple armor sets now better reflect their color selection in-game.</li><li>The stun duration for Sentinels is now consistent with the original release of Halo 3.</li><li>Explosives like Fusion Coils no longer appear as \xe2\x80\x9cunknown\xe2\x80\x9d kills in the Post-Game Carnage Report (PGCR).</li><li>Kills are now attributed to the correct weapon when two players kill one another at the same time with melee weapons.</li></ul><h2>HALO 3: ODST</h2><ul><li>Players in online Firefight missions will no longer experience unintended movements after using the Gravity Hammer.</li><li>All players in online Firefight missions can now view enemies on the VISR map, regardless of whether they are alive or waiting to respawn.</li><li>Resolved an issue that caused enemies on the Crater (Night) map to walk through a closed door and prevented players from damaging enemies on the other side of the door.</li><li>Changing the audio output device in the Settings menu now works as expected.</li><li>To prevent players from accidentally blocking progress, the Phantom at the start of the Bonus Round on the Rally Point (Day) mission can no longer be destroyed.</li><li>The pause menu and Theater lobby now display the correct level information for the Rally Point Firefight mission.</li><li>Optimized network usage for AI actions in Firefight. This may result in some players seeing AI actions more reliably or quicker as well as a reduction in network bandwidth being consumed while playing Firefight online.</li><li>On the Alpha Site Firefight mission, remaining enemies from the previous wave no longer become stuck in the player spawn rooms and will now correctly follow the player.</li><li>When playing a custom Firefight variant on the Alpha Site Firefight mission, the doors on the elevator platforms are disabled to ensure that spawning enemies do not become stuck.</li></ul><h3>Floodfight</h3><p>The following improvements are based on feedback and Halo Support tickets from a <a href=""https://www.halowaypoint.com/halo-insider"">Halo Insider</a> flight in September 2021.</p><ul><li>New enemies introduced in Floodfight, such as the Flood and Elites, now have full audio.</li><li>Flood carriers and Flood Tanks will now navigate Firefight maps as expected</li><li>Resolved issues that caused enemies to become stuck outside of the playable space or waves to not transition as expected.</li><li>Flood Infection Forms are now visible for all players in online missions, including when in a reanimated Combat Form\'s chest.</li><li>Flood enemies now appear correctly for all players in cross-platform sessions.</li><li>Headshots on Flood enemies now reward headshot medals and deal critical damage. Headshots on Combat Forms will result in immediate kills.</li><li>Flood Infection Forms are now highlighted when VISR mode is activated.</li><li>Covenant Engineers will no longer shield Flood enemies.</li><li>Reanimated Flood Combat Forms now behave correctly for all players in online missions.</li><li>All Flood and Elite enemies will now aggressively seek out the players.</li></ul><h2>HALO 4</h2><ul><li>Swinging the Energy Sword no longer results in seeing through the player\'s arm at high field-of-view (FOV) values.</li><li>In Spartan Ops cutscenes, Elites now have subtitles when speaking Sangheili.</li><li>Escalation Slayer\'s weapon counter will now consistently appear in sessions with multiple rounds.</li><li>Improved heads-up display (HUD) and cinematic letterbox scaling in multiple aspect ratios.</li><li>Armor from the Champions Bundle (Mark V, Prefect, and ODST) now appears correctly in first-person.</li><li>The Inclement Weather armor effect no longer appears cut off in-game.</li><li>The Spartan Ops menu now correctly reflects completed missions.</li><li>Changing the audio output device in the Settings menu now works as expected.</li><li>ODST leg armor now appears correctly in-game.</li><li>Object Color and Team Color no longer conflict with one another in Forge.</li><li>Armor effects are now visible in Spartan Ops.</li><li>Improved clarity of Heads-Up Display (HUD) text in Polish, Russian, Japanese, Chinese (Traditional and Simplified), and Korean.</li><li>Resolved an issue that caused players to not receive a weapon in Escalation Slayer after killing multiple enemies at once with the Incineration Cannon.</li><li>Text size of chapter titles and skip prompts are now consistent with the original release of Halo 4.</li><li>Added support for weapon skins in game modes with loadouts disabled (such as Fiesta and Escalation Slayer).</li><li>The Suppressor MCN and RFC weapon skins now appear correctly in gametypes with Map or Game Loadouts.</li><li>Added team support for Kill Volumes and Safe Volumes. Kill Volumes owned by a team kill everyone not on that team. Safe Volumes owned by a team protect everyone on that team.</li></ul><h2>HALO: REACH</h2><ul><li>Improved heads-up display (HUD) scaling in multiple aspect ratios.</li><li>Tactical Recon chest armor, prosthetic arms, and visors now appear correctly in campaign cutscenes.</li><li>Changing the audio output device in the Settings menu now works as expected.</li><li>Field-of-view (FOV) for the Seraph and Sabre now correctly responds to the Vehicle FOV setting.</li><li>Object Color and Team Color no longer conflict with one another in Forge.</li><li>Resolved an issue which resulted in Object Colors disappearing between rounds.</li><li>The New Customization setting now functions correctly in Spartan-only game variants for players who have set their preferred species to Elite.</li><li>The Blackguard Carrion Crow helmet now better reflects the selected armor color in-game.</li><li>In split-screen, the New Customization toggle now reflects the primary player\'s selection.</li><li>All players in online Firefight matches can now trade weapons with friendly marines on the Installation 04 mission.</li><li>Sirens now play while attacking objectives in Invasion on Ridgeline.</li><li>Added team support for Kill Volumes and Safe Volumes. Kill Volumes owned by a team kill everyone not on that team. Safe Volumes owned by a team protect everyone on that team.</li><li>The Target Locator battery now consistently syncs between players and resets at the start of new rounds in multiplayer matches.</li><li>Improved stability when playing Rocketfight in an online Firefight mission.</li></ul><h2>KNOWN ISSUES</h2><p>With this update, the team has added eleven new issues to our Known Issues list:</p><ul><li>When playing with Remastered graphics in Halo: Combat Evolved, gamepad button prompts are missing their backgrounds.</li><li>In Halo: Combat Evolved, gamepad look sensitivity when using the ""Classic"" aim setting is slower than expected.</li><li>On Xbox consoles, changes made to the Game Volume options in the Audio Settings menu are not reflected in Halo: Combat Evolved gameplay. Audio volume in Halo: Combat Evolved will instead reflect the default value of 100%.</li><li>When playing split-screen on an Xbox console, disconnecting a controller may result in the joining player\'s account being signed out without a notification.</li><li>The Customization menu may experience framerate drops on Xbox One X consoles.</li><li>When joining a Custom Game Browser session using the Quick Match feature, party members may see the incorrect filters listed in the user interface (UI). The party leader\'s selected filters will be used as expected.</li><li>The Game Categories in the Custom Game Browser\'s Filter menu lists modes that may not align with expected game variants in all titles. For example, Grifball in Halo 3 is an Assault game variant and Race is a VIP game variant, so the Grifball and Race game categories in the Custom Game Browser will not populate with those lobbies when searched.</li><li>Players may see their Halo 3 game and map variants or Halo 3: ODST Firefight game variants appearing as \'corrupted\' in-game. These variants will not be available for use in Custom Games.  <ul><li>While these files may appear to be corrupted, the issue is not due to the files themselves. A future update for Halo: The Master Chief Collection will restore the game\'s ability to read these files correctly.</li></ul></li><li>Map Variants and Game Variants uploaded via the Private Files menu will display an incorrect file size in the Shared Files menu and when downloaded. This does not affect files uploaded via the Temporary Files menu.</li><li>After saving then editing a Trusted file from the My Files menu, the edited file will be shown as Trusted when it should display Untrusted. The correct status will be reflected after backing out to the Main Menu and then re-entering the Private Files menu.</li><li>When playing with a high Field-of-View (FOV) value and the effects quality option set to Low, some visual effects on the Halo 3 multiplayer map Waterfall may not appear.</li></ul><p>For a full list of known issues in Halo: The Master Chief Collection, go to our <a href=""https://support.halowaypoint.com/hc/en-us/search?category=360002381251&amp;filter_by=knowledge_base&amp;query=""MCC_KnownIssues""&amp;utf8=\xe2\x9c\x93"">Known Issues</a> section.</p><h2>FURTHER RESOURCES</h2><ul><li>If you experience problems with your Xbox console or Game Pass, <a href=""https://support.xbox.com/"">Xbox Support</a> can help you.</li><li>If you have problems with your account, Microsoft or Xbox purchases, <a href=""https://support.microsoft.com/"">Microsoft Support</a> can help you.</li><li>If you have problems with other purchases, please contact the retailer you purchased your game from.</li><li>If you experience a problem in Steam that is not an in-game issue, please contact <a href=""https://help.steampowered.com/"">Steam Support</a>.</li><li>If you want a chance to participate in future MCC flights, sign up for the <a href=""https://www.halowaypoint.com/halo-insider"">Halo Insider Program</a>.</li></ul>'",b'https://www.gamespot.com/articles/huge-halo-mcc-update-adds-flood-firefight-campaign-cross-play-for-halo-3-and-odst/1100-6502373/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1179/11799911/3963069-floodfight.jpeg
,b'New Apex Legends Update Finally Fixes Wattson On Storm Point',"b'Mon, 11 Apr 2022 11:22:00 -0700'","b'<p>Respawn has released a new update for <a href=""https://www.gamespot.com/games/apex-legends/"">Apex Legends</a>. The hotfix addresses an issue on Storm Point that has been plaguing Wattson, Rampart, and Pathfinder since the start of the <a href=""https://www.gamespot.com/articles/apex-legends-brings-back-control-with-warriors-collection-event/1100-6501878/"">Warriors Collection Event</a>.</p><p dir=""ltr"">When the Warriors Collection Event went live on March 29, the accompanying update had the unforeseen side effect of suddenly making it unnecessarily difficult to use Wattson, Rampart, and Pathfinder\'s abilities that require placing an object while playing on Storm Point.</p><div data-embed-type=""tweet"" data-src=""https://twitter.com/Respawn/status/1513573524765609985""><blockquote align=""center"" class=""twitter-tweet"" data-conversation=""none"" data-mce-disable-toolbar=""true""><p dir=""ltr"">Just pushed a <a href=""https://twitter.com/PlayApex?ref_src=twsrc^tfw"">@PlayApex</a> update to address: <br />-Issues with placeable abilities on Storm Point.<br />-Third-party controllers not working on Xbox Series X|S.<br />-Various next-gen console, Control, and Bangalore Story Event fixes.</p>  \xe2\x80\x94 Respawn (@Respawn) <a href=""https://twitter.com/Respawn/status/1513573524765609985?ref_src=twsrc^tfw"">April 11, 2022</a></blockquote></div><p dir=""ltr"">This meant you could try to put down Rampart\'s Amped Wall on the ground or fire Pathfinder\'s Zipline Gun into a wall and the game would register normally fine placement spots as unavailable, preventing players from using these abilities.</p><p dir=""ltr"">This was an especially heavy, albeit unintentional, nerf towards Wattson whose <em>entire</em> kit is dependent on purposeful placement of her Perimeter Security tactical ability and Interception Pylon ultimate ability. Without reliable access to either, she\'s been basically unplayable on Storm Point for the entirety of the two-week event.</p><p dir=""ltr"">The hotfix also fixes issues connected to the The Williams Sendoff story event, as well as various issues with the <a href=""https://www.gamespot.com/articles/apex-legends-ps5-and-xbox-series-x-s-versions-now-live/1100-6501968/"">PS5 and Xbox Series X|S versions of Apex Legends</a>.</p><p dir=""ltr"">The Warriors Collection Event ends tomorrow, April 12. That means it\'s your last chance to finish the event\'s rewards track and unlock the cosmetics seen in that <a href=""https://www.gamespot.com/articles/hot-drop-apex-legends-giant-leak-is-likely-accurate-but-we-cant-100-trust-it/1100-6501887/"">giant Apex Legends leak</a>. The leak also indicated <a href=""https://www.gamespot.com/articles/apex-legends-control-mode-is-teasing-newcastle-for-season-13/1100-6502346/"">Newcastle</a> and a <a href=""https://www.gamespot.com/articles/apex-legends-season-13-storm-point-map-change-possibly-teased-by-respawn/1100-6502261/"">Storm Point map change</a> would be coming in Season 13, both of which have seemingly been subsequently confirmed based on recent teases from Respawn.</p><div data-embed-type=""imageGallery"" data-ref-id=""3939""></div><p dir=""ltr""> </p>'",b'https://www.gamespot.com/articles/new-apex-legends-update-finally-fixes-wattson-on-storm-point/1100-6502371/?ftag=CAD-01-10abi2f',https://www.gamespot.com/a/uploads/screen_medium/1587/15875866/3963044-s2_wattson.jpg
